epoch,loss,accuracy,val_loss,val_accuracy,val_auc
0,0.69377,50,0.7,31.169,0.653
2,0.69337,50,0.69658,31.169,0.689
4,0.69306,50,0.69503,31.169,0.747
6,0.6934,49.762,0.69384,33.766,0.786
8,0.69297,50.238,0.69452,31.169,0.81
10,0.69263,54.286,0.69422,35.065,0.739
12,0.6923,55.952,0.69552,32.468,0.783
14,0.69182,55.238,0.69545,32.468,0.825
16,0.69116,54.048,0.6952,35.065,0.836
18,0.69,56.667,0.69935,31.169,0.839
20,0.68715,60.714,0.69488,33.766,0.87
22,0.68281,65.952,0.69168,49.351,0.844
24,0.67332,65.238,0.66952,66.234,0.858
26,0.65421,68.81,0.66474,62.338,0.861
28,0.62483,69.762,0.64022,68.831,0.873
30,0.59779,71.19,0.54756,79.221,0.888
32,0.57032,74.048,0.49074,79.221,0.898
34,0.53936,74.524,0.64145,64.935,0.909
36,0.52637,75.476,0.51533,81.818,0.921
38,0.52879,78.095,0.53625,80.519,0.933
40,0.50655,78.571,0.52836,81.818,0.937
42,0.46466,77.857,0.59914,72.727,0.943
44,0.46627,79.524,0.55315,77.922,0.947
46,0.43768,81.905,0.6486,63.636,0.937
48,0.4265,82.857,0.49287,84.416,0.943
50,0.40997,82.143,0.48901,83.117,0.946
52,0.39902,81.905,0.40533,87.013,0.954
54,0.37805,83.81,0.41836,88.312,0.952
56,0.3895,83.095,0.37864,85.714,0.957
58,0.3728,84.286,0.41561,85.714,0.954
60,0.36148,83.81,0.35615,87.013,0.956
62,0.33515,85.714,0.32625,87.013,0.958
64,0.32891,88.571,0.36593,88.312,0.967
66,0.30875,87.143,0.43227,83.117,0.965
68,0.34242,86.19,0.3489,89.61,0.962
70,0.31233,87.143,0.71389,59.74,0.967
72,0.27891,89.286,0.52464,76.623,0.969
74,0.29425,88.81,0.57156,74.026,0.963
76,0.28706,89.524,0.36717,85.714,0.963
78,0.24655,92.381,0.32034,85.714,0.965
80,0.27558,86.905,0.44356,79.221,0.966
82,0.27812,89.524,0.36305,84.416,0.969
84,0.22646,91.667,0.36158,83.117,0.965
86,0.24996,90.476,0.5177,76.623,0.969
88,0.25546,89.524,0.7364,59.74,0.969
90,0.24907,90.238,0.56319,71.429,0.969
92,0.23085,91.429,0.44971,80.519,0.964
94,0.22945,93.095,0.52275,76.623,0.969
96,0.22574,91.667,0.46067,79.221,0.965
98,0.21235,91.667,0.38813,84.416,0.964
100,0.20604,90.952,0.35232,83.117,0.962
102,0.21383,90.476,0.32196,89.61,0.965
104,0.18071,93.81,0.24297,88.312,0.963
106,0.17112,93.81,0.41672,81.818,0.964
108,0.18011,93.333,0.43562,81.818,0.97
110,0.20684,90.952,0.28274,87.013,0.972
112,0.16791,93.571,0.67375,67.532,0.966
114,0.14298,95,0.41301,83.117,0.968
116,0.15582,94.048,0.48553,77.922,0.966
118,0.16815,93.333,0.43625,84.416,0.965
120,0.14058,94.762,0.28582,87.013,0.965
122,0.15561,93.81,0.42867,83.117,0.961
124,0.1515,94.762,0.31206,87.013,0.969
126,0.14388,95,0.57132,72.727,0.966
128,0.15565,93.333,0.75844,66.234,0.965
130,0.16258,94.048,1.00583,57.143,0.966
132,0.18291,93.095,0.24007,87.013,0.967
134,0.14186,95.476,0.54314,74.026,0.968
136,0.12602,95.476,0.46769,79.221,0.969
138,0.11865,95.714,0.46762,76.623,0.961
140,0.14849,94.524,0.58661,71.429,0.968
142,0.14014,94.286,0.24949,88.312,0.961
144,0.12095,95,0.4523,80.519,0.962
146,0.12244,94.762,0.36921,85.714,0.962
148,0.10651,96.905,0.34039,87.013,0.968
150,0.14127,95.238,0.2373,87.013,0.966
152,0.10961,96.667,0.38418,85.714,0.965
154,0.12438,95.714,0.43535,81.818,0.969
156,0.11601,95.952,0.5234,80.519,0.965
158,0.08949,97.143,0.26711,89.61,0.961
160,0.09205,96.905,0.23243,87.013,0.963
162,0.08656,96.905,0.23334,88.312,0.965
164,0.09173,96.19,0.40703,84.416,0.965
166,0.07312,98.095,0.4603,80.519,0.963
168,0.08572,96.667,0.5902,80.519,0.962
170,0.07905,97.143,0.3931,83.117,0.964
172,0.08329,97.143,0.52338,77.922,0.964
174,0.08538,97.143,0.53355,80.519,0.966
176,0.08953,97.381,0.34862,85.714,0.968
178,0.06297,98.81,0.30941,85.714,0.961
180,0.07194,97.381,0.28897,85.714,0.961
182,0.05946,98.333,0.24702,88.312,0.963
184,0.05896,97.619,0.44613,83.117,0.962
186,0.06315,97.381,0.65291,77.922,0.961
188,0.06761,97.857,0.25085,89.61,0.961
190,0.05733,98.81,0.44087,79.221,0.958
192,0.03134,99.762,0.36194,87.013,0.965
194,0.042,99.048,0.38381,83.117,0.965
196,0.0554,98.333,0.40656,84.416,0.965
198,0.04295,99.048,0.23152,89.61,0.969
200,0.06457,98.095,0.44655,84.416,0.972
202,0.04158,98.81,0.24725,88.312,0.969
204,0.05006,98.81,0.43356,81.818,0.965
206,0.0786,97.619,0.39648,87.013,0.966
208,0.05838,97.857,0.94542,70.13,0.97
210,0.06881,97.381,0.22734,89.61,0.968
212,0.05221,98.095,0.56889,75.325,0.966
214,0.05198,97.857,0.49943,81.818,0.969
216,0.03615,98.571,0.35597,88.312,0.965
218,0.03454,98.571,0.56725,80.519,0.965
220,0.0583,97.857,0.28675,89.61,0.955
222,0.04071,98.571,0.43856,85.714,0.961
224,0.03363,99.048,0.30124,87.013,0.96
226,0.03153,99.286,0.46492,84.416,0.969
228,0.05145,97.857,0.40707,88.312,0.969
230,0.04485,98.571,0.47738,84.416,0.967
232,0.0409,99.048,0.32008,87.013,0.967
234,0.04677,98.095,0.31031,88.312,0.965
236,0.02852,99.048,0.25086,90.909,0.965
238,0.03779,98.571,0.25118,92.208,0.961
240,0.03199,99.048,0.45229,83.117,0.965
242,0.0409,98.095,0.55644,83.117,0.967
244,0.05312,98.571,0.4565,85.714,0.968
246,0.02898,98.81,0.3501,88.312,0.964
248,0.03249,98.81,0.26774,90.909,0.965
