id,label
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P003/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P004/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P007/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P009/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P010/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P011/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P012/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P014/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P016/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P017/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P018/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P019/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P020/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P022/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P023/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P024/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P025/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P026/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P027/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/P028/axis2/3D_View2_9.png,covid
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal001/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal002/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal004/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal006/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal007/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal008/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal009/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal011/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal012/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal014/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal016/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal017/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal019/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal020/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal022/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal023/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal024/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal025/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal027/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/normal028/axis2/3D_View2_9.png,normal
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap003/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap004/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap005/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap006/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap008/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap010/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap011/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap012/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap013/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap017/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap018/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap019/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap020/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap021/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap023/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap024/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap025/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap028/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap032/axis2/3D_View2_9.png,o_cap
/home/guilherme/Documents/noa/cidia19/data/spgc/views66/cap034/axis2/3D_View2_9.png,o_cap
